12376025,27/11/2019,27/11/2019,DOMICILIO SIN FACILIDADES,27/11/2019,Domicilio Sin Facilidades,
12376162,27/11/2019,27/11/2019,DOMICILIO SIN FACILIDADES,27/11/2019,Domicilio Sin Facilidades,
12376496,27/11/2019,27/11/2019,DOMICILIO SIN FACILIDADES,27/11/2019,Domicilio Sin Facilidades,
12377361,28/11/2019,28/11/2019,DOMICILIO SIN FACILIDADES,28/11/2019,Domicilio Sin Facilidades,
12377390,28/11/2019,28/11/2019,DOMICILIO SIN FACILIDADES,28/11/2019,Domicilio Sin Facilidades,
12377392,28/11/2019,28/11/2019,DOMICILIO SIN FACILIDADES,28/11/2019,Domicilio Sin Facilidades,
12377488,28/11/2019,28/11/2019,OBJETADA,28/11/2019,Bucle de Fibra Optica Da¤ado Sin Posibilidad de Reasignaci¢n,
12377549,28/11/2019,28/11/2019,OBJETADA,28/11/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12377818,28/11/2019,28/11/2019,OBJETADA,28/11/2019,Cliente No Desea el Servicio,
12378556,28/11/2019,28/11/2019,DOMICILIO SIN FACILIDADES,28/11/2019,Domicilio Sin Facilidades,
12378623,28/11/2019,28/11/2019,OBJETADA,28/11/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12378643,28/11/2019,28/11/2019,DOMICILIO SIN FACILIDADES,28/11/2019,Domicilio Sin Facilidades,
12378679,28/11/2019,28/11/2019,OBJETADA,28/11/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12379074,28/11/2019,28/11/2019,DOMICILIO SIN FACILIDADES,28/11/2019,Domicilio Sin Facilidades,
12379107,28/11/2019,28/11/2019,DOMICILIO SIN FACILIDADES,28/11/2019,Domicilio Sin Facilidades,
12379133,28/11/2019,28/11/2019,OBJETADA,28/11/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12379330,28/11/2019,28/11/2019,OBJETADA,28/11/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12379388,28/11/2019,28/11/2019,OBJETADA,28/11/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12379443,28/11/2019,28/11/2019,DOMICILIO SIN FACILIDADES,28/11/2019,Domicilio Sin Facilidades,
12379516,28/11/2019,28/11/2019,DOMICILIO SIN FACILIDADES,28/11/2019,Domicilio Sin Facilidades,
12379629,28/11/2019,28/11/2019,OBJETADA,28/11/2019,Sin Motivo de Objeci¢n,
12379692,28/11/2019,28/11/2019,OBJETADA,28/11/2019,Domicilio No Corresponde,
12379758,28/11/2019,28/11/2019,DOMICILIO SIN FACILIDADES,28/11/2019,Domicilio Sin Facilidades,
12379796,28/11/2019,28/11/2019,DOMICILIO SIN FACILIDADES,28/11/2019,Domicilio Sin Facilidades,
12379805,28/11/2019,28/11/2019,OBJETADA,05/12/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12379962,29/11/2019,29/11/2019,OBJETADA,09/12/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12380013,29/11/2019,29/11/2019,OBJETADA,05/12/2019,Domicilio No Corresponde,
12380059,29/11/2019,29/11/2019,OBJETADA,10/12/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12380065,29/11/2019,29/11/2019,OBJETADA,10/12/2019,Cliente No Desea el Servicio,
12380104,29/11/2019,29/11/2019,OBJETADA,05/12/2019,Cliente No Desea el Servicio,
12380326,29/11/2019,29/11/2019,DOMICILIO SIN FACILIDADES,29/11/2019,Domicilio Sin Facilidades,
12380487,29/11/2019,29/11/2019,OBJETADA,29/11/2019,Domicilio No Corresponde,
12380647,29/11/2019,29/11/2019,OBJETADA,29/11/2019,Cliente No Desea el Servicio,
12380772,29/11/2019,29/11/2019,OBJETADA,29/11/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12380886,29/11/2019,29/11/2019,OBJETADA,29/11/2019,Domicilio No Corresponde,
12380909,29/11/2019,29/11/2019,OBJETADA,29/11/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12381041,29/11/2019,29/11/2019,DOMICILIO SIN FACILIDADES,29/11/2019,Domicilio Sin Facilidades,
12381042,29/11/2019,29/11/2019,DOMICILIO SIN FACILIDADES,29/11/2019,Domicilio Sin Facilidades,
12381313,29/11/2019,29/11/2019,OBJETADA,29/11/2019,Domicilio No Corresponde,
12381357,29/11/2019,29/11/2019,DOMICILIO SIN FACILIDADES,29/11/2019,Domicilio Sin Facilidades,
12381524,29/11/2019,29/11/2019,CANCELADA,29/11/2019,Cliente No Desea el Servicio,
12381563,29/11/2019,29/11/2019,OBJETADA,29/11/2019,Domicilio No Corresponde,
12381679,29/11/2019,29/11/2019,OBJETADA,29/11/2019,Domicilio No Corresponde,
12381846,29/11/2019,29/11/2019,OBJETADA,29/11/2019,BAJANTE CON DISTANCIA MAYOR A LA PERMITIDA,
12381868,29/11/2019,29/11/2019,OBJETADA,29/11/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12381898,29/11/2019,29/11/2019,OBJETADA,29/11/2019,Se ha Excedido el Limite de Reagendaci¢n,
12381911,29/11/2019,29/11/2019,DOMICILIO SIN FACILIDADES,29/11/2019,Domicilio Sin Facilidades,
12381925,29/11/2019,29/11/2019,DOMICILIO SIN FACILIDADES,29/11/2019,Domicilio Sin Facilidades,
12382006,30/11/2019,30/11/2019,DOMICILIO SIN FACILIDADES,30/11/2019,Domicilio Sin Facilidades,
12382016,30/11/2019,30/11/2019,DOMICILIO SIN FACILIDADES,30/11/2019,Domicilio Sin Facilidades,
12382028,30/11/2019,30/11/2019,OBJETADA,30/11/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12382030,30/11/2019,30/11/2019,DOMICILIO SIN FACILIDADES,30/11/2019,Domicilio Sin Facilidades,
12382037,30/11/2019,30/11/2019,OBJETADA,30/11/2019,Cliente No Desea el Servicio,
12382042,30/11/2019,30/11/2019,DOMICILIO SIN FACILIDADES,30/11/2019,Domicilio Sin Facilidades,
12382044,30/11/2019,30/11/2019,OBJETADA,30/11/2019,Bucle de Fibra Optica Da¤ado Sin Posibilidad de Reasignaci¢n,
12382056,30/11/2019,30/11/2019,OBJETADA,30/11/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12382058,30/11/2019,30/11/2019,DOMICILIO SIN FACILIDADES,30/11/2019,Domicilio Sin Facilidades,
12382068,30/11/2019,30/11/2019,OBJETADA,30/11/2019,Domicilio No Corresponde,
12382075,30/11/2019,30/11/2019,OBJETADA,30/11/2019,Bucle de Fibra Optica Da¤ado Sin Posibilidad de Reasignaci¢n,
12382077,30/11/2019,30/11/2019,OBJETADA,30/11/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12382086,30/11/2019,30/11/2019,OBJETADA,30/11/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12382088,30/11/2019,30/11/2019,OBJETADA,30/11/2019,Cliente No Desea el Servicio,
12382094,30/11/2019,30/11/2019,OBJETADA,30/11/2019,Cliente No Desea el Servicio,
12382100,30/11/2019,30/11/2019,OBJETADA,30/11/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12382105,30/11/2019,30/11/2019,OBJETADA,30/11/2019,Cliente No Desea el Servicio,
12382107,30/11/2019,30/11/2019,OBJETADA,30/11/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12382108,30/11/2019,30/11/2019,OBJETADA,30/11/2019,Cliente No Desea el Servicio,
12382109,30/11/2019,30/11/2019,OBJETADA,30/11/2019,Cliente No Desea el Servicio,
12382110,30/11/2019,30/11/2019,OBJETADA,30/11/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12382113,30/11/2019,30/11/2019,DOMICILIO SIN FACILIDADES,30/11/2019,Domicilio Sin Facilidades,
12382114,30/11/2019,30/11/2019,OBJETADA,30/11/2019,Cliente No Desea el Servicio,
12382116,30/11/2019,30/11/2019,OBJETADA,30/11/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12382122,30/11/2019,30/11/2019,DOMICILIO SIN FACILIDADES,30/11/2019,Domicilio Sin Facilidades,
12382127,30/11/2019,30/11/2019,OBJETADA,30/11/2019,Domicilio No Corresponde,
12382159,01/12/2019,01/12/2019,OBJETADA,09/12/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12382182,01/12/2019,01/12/2019,OBJETADA,10/12/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12382193,01/12/2019,01/12/2019,DOMICILIO SIN FACILIDADES,01/12/2019,Domicilio Sin Facilidades,
12382200,01/12/2019,01/12/2019,DOMICILIO SIN FACILIDADES,01/12/2019,Domicilio Sin Facilidades,
12382222,01/12/2019,01/12/2019,OBJETADA,01/12/2019,Cliente No Desea el Servicio,
12382223,01/12/2019,01/12/2019,OBJETADA,01/12/2019,Se ha Excedido el Limite de Reagendaci¢n,
12382230,01/12/2019,01/12/2019,OBJETADA,01/12/2019,BAJANTE CON DISTANCIA MAYOR A LA PERMITIDA,
12382238,01/12/2019,01/12/2019,OBJETADA,01/12/2019,Sin Motivo de Objeci¢n,
12382240,01/12/2019,01/12/2019,OBJETADA,01/12/2019,Solicitud No Concluida ,
12382262,01/12/2019,01/12/2019,OBJETADA,01/12/2019,Cliente No Desea el Servicio,
12382268,01/12/2019,01/12/2019,DOMICILIO SIN FACILIDADES,01/12/2019,Domicilio Sin Facilidades,
12382270,01/12/2019,01/12/2019,DOMICILIO SIN FACILIDADES,01/12/2019,Domicilio Sin Facilidades,
12382424,02/12/2019,02/12/2019,DOMICILIO SIN FACILIDADES,02/12/2019,Domicilio Sin Facilidades,
12382691,02/12/2019,02/12/2019,OBJETADA,02/12/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12382900,02/12/2019,02/12/2019,OBJETADA,02/12/2019,BAJANTE CON DISTANCIA MAYOR A LA PERMITIDA,
12382986,02/12/2019,02/12/2019,OBJETADA,02/12/2019,Cliente No Desea el Servicio,
12383062,02/12/2019,02/12/2019,DOMICILIO SIN FACILIDADES,02/12/2019,Domicilio Sin Facilidades,
12383142,02/12/2019,02/12/2019,DOMICILIO SIN FACILIDADES,02/12/2019,Domicilio Sin Facilidades,
12383253,02/12/2019,02/12/2019,OBJETADA,02/12/2019,Domicilio No Corresponde,
12383457,02/12/2019,02/12/2019,OBJETADA,02/12/2019,BAJANTE CON DISTANCIA MAYOR A LA PERMITIDA,
12383542,02/12/2019,02/12/2019,OBJETADA,02/12/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12383659,02/12/2019,02/12/2019,DOMICILIO SIN FACILIDADES,02/12/2019,Domicilio Sin Facilidades,
12383665,02/12/2019,02/12/2019,OBJETADA,02/12/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12383745,02/12/2019,02/12/2019,OBJETADA,02/12/2019,Se ha Excedido el Limite de Reagendaci¢n,
12383811,02/12/2019,02/12/2019,Objetada / No se recogio modem en tienda,02/12/2019,No se recoje Modem En Tienda,
12383932,02/12/2019,02/12/2019,OBJETADA,02/12/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12383942,02/12/2019,02/12/2019,DOMICILIO SIN FACILIDADES,02/12/2019,Domicilio Sin Facilidades,
12383963,02/12/2019,02/12/2019,DOMICILIO SIN FACILIDADES,02/12/2019,Domicilio Sin Facilidades,
12384163,02/12/2019,02/12/2019,Objetada / No se recogio modem en tienda,09/12/2019,Cliente No Desea el Servicio,
12384227,02/12/2019,02/12/2019,OBJETADA,09/12/2019,Cliente No Desea el Servicio,
12384237,02/12/2019,02/12/2019,OBJETADA,02/12/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12384923,03/12/2019,03/12/2019,OBJETADA,17/12/2019,Domicilio No Corresponde,
12385010,03/12/2019,03/12/2019,OBJETADA,13/12/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12385096,03/12/2019,03/12/2019,OBJETADA,11/12/2019,Cliente No Desea el Servicio,
12385283,03/12/2019,03/12/2019,OBJETADA,16/12/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12385458,03/12/2019,03/12/2019,DOMICILIO SIN FACILIDADES,03/12/2019,Domicilio Sin Facilidades,
12385511,03/12/2019,03/12/2019,OBJETADA,03/12/2019,Cliente No Desea el Servicio,
12385706,03/12/2019,03/12/2019,OBJETADA,03/12/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12386283,03/12/2019,03/12/2019,DOMICILIO SIN FACILIDADES,03/12/2019,Domicilio Sin Facilidades,
12386303,03/12/2019,03/12/2019,OBJETADA,03/12/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12386314,03/12/2019,03/12/2019,OBJETADA,03/12/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12386315,03/12/2019,03/12/2019,OBJETADA,03/12/2019,Domicilio No Corresponde,
12386316,03/12/2019,03/12/2019,OBJETADA,03/12/2019,Se ha Excedido el Limite de Reagendaci¢n,
12386335,03/12/2019,03/12/2019,OBJETADA,03/12/2019,Domicilio No Corresponde,
12386336,03/12/2019,03/12/2019,OBJETADA,03/12/2019,Solicitud No Concluida ,
12386509,03/12/2019,03/12/2019,OBJETADA,03/12/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12386650,03/12/2019,03/12/2019,OBJETADA,03/12/2019,Domicilio No Corresponde,
12386759,03/12/2019,03/12/2019,OBJETADA,03/12/2019,Se ha Excedido el Limite de Reagendaci¢n,
12387092,03/12/2019,03/12/2019,DOMICILIO SIN FACILIDADES,03/12/2019,Domicilio Sin Facilidades,
12387103,03/12/2019,03/12/2019,DOMICILIO SIN FACILIDADES,03/12/2019,Domicilio Sin Facilidades,
12387111,03/12/2019,03/12/2019,DOMICILIO SIN FACILIDADES,03/12/2019,Domicilio Sin Facilidades,
12387122,03/12/2019,03/12/2019,OBJETADA,26/12/2019,Domicilio No Corresponde,
12387144,03/12/2019,03/12/2019,OBJETADA,17/12/2019,Cliente No Desea el Servicio,
12387173,04/12/2019,04/12/2019,OBJETADA,11/12/2019,Cliente No Desea el Servicio,
12387182,04/12/2019,04/12/2019,OBJETADA,11/12/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12387218,04/12/2019,04/12/2019,DOMICILIO SIN FACILIDADES,04/12/2019,Domicilio Sin Facilidades,
12387221,04/12/2019,04/12/2019,DOMICILIO SIN FACILIDADES,04/12/2019,Domicilio Sin Facilidades,
12387298,04/12/2019,04/12/2019,OBJETADA,04/12/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12387324,04/12/2019,04/12/2019,DOMICILIO SIN FACILIDADES,04/12/2019,Domicilio Sin Facilidades,
12387637,04/12/2019,04/12/2019,OBJETADA,04/12/2019,Cliente No Desea el Servicio,
12387686,04/12/2019,04/12/2019,DOMICILIO SIN FACILIDADES,04/12/2019,DOMICILIO SIN FACILIDADES,
12387785,04/12/2019,04/12/2019,DOMICILIO SIN FACILIDADES,04/12/2019,Domicilio Sin Facilidades,
12387830,04/12/2019,04/12/2019,OBJETADA,04/12/2019,Bucle de Fibra Optica Da¤ado Sin Posibilidad de Reasignaci¢n,
12388081,04/12/2019,04/12/2019,OBJETADA,04/12/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12388279,04/12/2019,04/12/2019,OBJETADA,04/12/2019,Se ha Excedido el Limite de Reagendaci¢n,
12388302,04/12/2019,04/12/2019,OBJETADA,04/12/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12388330,04/12/2019,04/12/2019,OBJETADA,04/12/2019,Solicitud No Concluida ,
12388389,04/12/2019,04/12/2019,DOMICILIO SIN FACILIDADES,04/12/2019,Domicilio Sin Facilidades,
12388418,04/12/2019,04/12/2019,OBJETADA,04/12/2019,Bucle de Fibra Optica Da¤ado Sin Posibilidad de Reasignaci¢n,
12388795,04/12/2019,04/12/2019,DOMICILIO SIN FACILIDADES,04/12/2019,Domicilio Sin Facilidades,
12389463,04/12/2019,04/12/2019,OBJETADA,04/12/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12389483,04/12/2019,04/12/2019,DOMICILIO SIN FACILIDADES,04/12/2019,Domicilio Sin Facilidades,
12389687,05/12/2019,05/12/2019,DOMICILIO SIN FACILIDADES,05/12/2019,Domicilio Sin Facilidades,
12389871,05/12/2019,05/12/2019,OBJETADA,05/12/2019,Domicilio No Corresponde,
12389938,05/12/2019,05/12/2019,OBJETADA,05/12/2019,Bucle de Fibra Optica Da¤ado Sin Posibilidad de Reasignaci¢n,
12390003,05/12/2019,05/12/2019,OBJETADA,05/12/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12390494,05/12/2019,05/12/2019,OBJETADA,05/12/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12390495,05/12/2019,05/12/2019,DOMICILIO SIN FACILIDADES,05/12/2019,Domicilio Sin Facilidades,
12390540,05/12/2019,05/12/2019,OBJETADA,05/12/2019,Domicilio No Corresponde,
12390559,05/12/2019,05/12/2019,DOMICILIO SIN FACILIDADES,05/12/2019,Domicilio Sin Facilidades,
12390598,05/12/2019,05/12/2019,OBJETADA,05/12/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12390658,05/12/2019,05/12/2019,OBJETADA,05/12/2019,Sin Motivo de Objeci¢n,
12390712,05/12/2019,05/12/2019,DOMICILIO SIN FACILIDADES,05/12/2019,Domicilio Sin Facilidades,
12390719,05/12/2019,05/12/2019,DOMICILIO SIN FACILIDADES,05/12/2019,Domicilio Sin Facilidades,
12390771,05/12/2019,05/12/2019,OBJETADA,05/12/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12390815,05/12/2019,05/12/2019,OBJETADA,05/12/2019,Sin Motivo de Objeci¢n,
12390824,05/12/2019,05/12/2019,OBJETADA,05/12/2019,Domicilio No Corresponde,
12390897,05/12/2019,05/12/2019,OBJETADA,05/12/2019,Domicilio No Corresponde,
12390931,05/12/2019,05/12/2019,OBJETADA,05/12/2019,Distancia y/o Atenuaci¢n Fuera del Limite,
12390936,05/12/2019,05/12/2019,OBJETADA,05/12/2019,Cliente No Desea el Servicio,
12390996,05/12/2019,05/12/2019,DOMICILIO SIN FACILIDADES,05/12/2019,Domicilio Sin Facilidades,
12391010,05/12/2019,05/12/2019,OBJETADA,14/12/2019,Cliente No Desea el Servicio,
12391106,05/12/2019,05/12/2019,OBJETADA,16/12/2019,Domicilio No Corresponde,
12391549,05/12/2019,05/12/2019,OBJETADA,13/12/2019,Domicilio No Corresponde,
12391557,05/12/2019,05/12/2019,OBJETADA,13/12/2019,Cliente No Desea el Servicio,
12391842,05/12/2019,05/12/2019,OBJETADA,18/12/2019,Se ha Excedido el Limite de Reagendaci¢n,
12391844,05/12/2019,05/12/2019,OBJETADA,13/12/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12392007,06/12/2019,06/12/2019,OBJETADA,06/12/2019,Sin Motivo de Objeci¢n,
12392057,06/12/2019,06/12/2019,OBJETADA,14/12/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12392062,06/12/2019,06/12/2019,OBJETADA,14/12/2019,Cliente No Desea el Servicio,
12392088,06/12/2019,06/12/2019,OBJETADA,09/01/2020,Sin Motivo de Objeci¢n,
12392137,06/12/2019,06/12/2019,OBJETADA,23/12/2019,Se ha Excedido el Limite de Reagendaci¢n,
12392255,06/12/2019,06/12/2019,DOMICILIO SIN FACILIDADES,06/12/2019,Domicilio Sin Facilidades,
12392692,06/12/2019,06/12/2019,DOMICILIO SIN FACILIDADES,06/12/2019,Domicilio Sin Facilidades,
12392756,06/12/2019,06/12/2019,OBJETADA,06/12/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12392933,06/12/2019,06/12/2019,OBJETADA,06/12/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12393022,06/12/2019,06/12/2019,OBJETADA,06/12/2019,Distancia y/o Atenuaci¢n Fuera del Limite,
12393104,06/12/2019,06/12/2019,DOMICILIO SIN FACILIDADES,06/12/2019,Domicilio Sin Facilidades,
12393145,06/12/2019,06/12/2019,DOMICILIO SIN FACILIDADES,06/12/2019,Domicilio Sin Facilidades,
12393199,06/12/2019,06/12/2019,OBJETADA,06/12/2019,Bucle de Fibra Optica Da¤ado Sin Posibilidad de Reasignaci¢n,
12393229,06/12/2019,06/12/2019,OBJETADA,06/12/2019,Se ha Excedido el Limite de Reagendaci¢n,
12393370,06/12/2019,06/12/2019,OBJETADA,06/12/2019,BAJANTE CON DISTANCIA MAYOR A LA PERMITIDA,
12393412,06/12/2019,06/12/2019,OBJETADA,06/12/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12393449,06/12/2019,06/12/2019,OBJETADA,06/12/2019,Bucle de Fibra Optica Da¤ado Sin Posibilidad de Reasignaci¢n,
12393482,06/12/2019,06/12/2019,DOMICILIO SIN FACILIDADES,06/12/2019,Domicilio Sin Facilidades,
12393484,06/12/2019,06/12/2019,DOMICILIO SIN FACILIDADES,06/12/2019,Domicilio Sin Facilidades,
12393486,06/12/2019,06/12/2019,OBJETADA,06/12/2019,Se ha Excedido el Limite de Reagendaci¢n,
12393505,06/12/2019,06/12/2019,DOMICILIO SIN FACILIDADES,06/12/2019,Domicilio Sin Facilidades,
12393531,06/12/2019,06/12/2019,OBJETADA,06/12/2019,Cliente No Desea el Servicio,
12393563,06/12/2019,06/12/2019,OBJETADA,06/12/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12393675,06/12/2019,06/12/2019,OBJETADA,06/12/2019,Se ha Excedido el Limite de Reagendaci¢n,
12393715,06/12/2019,06/12/2019,DOMICILIO SIN FACILIDADES,06/12/2019,Domicilio Sin Facilidades,
12393984,06/12/2019,06/12/2019,OBJETADA,06/12/2019,BAJANTE CON DISTANCIA MAYOR A LA PERMITIDA,
12394048,06/12/2019,06/12/2019,OBJETADA,06/12/2019,Cliente No Desea el Servicio,
12394068,06/12/2019,06/12/2019,DOMICILIO SIN FACILIDADES,06/12/2019,Domicilio Sin Facilidades,
12394070,06/12/2019,06/12/2019,DOMICILIO SIN FACILIDADES,06/12/2019,Domicilio Sin Facilidades,
12394095,06/12/2019,06/12/2019,DOMICILIO SIN FACILIDADES,06/12/2019,Domicilio Sin Facilidades,
12394169,07/12/2019,07/12/2019,OBJETADA,19/12/2019,Cliente No Desea el Servicio,
12394173,07/12/2019,07/12/2019,OBJETADA,20/12/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12394176,07/12/2019,07/12/2019,OBJETADA,19/12/2019,Domicilio No Corresponde,
12394196,07/12/2019,07/12/2019,DOMICILIO SIN FACILIDADES,07/12/2019,Domicilio Sin Facilidades,
12394210,07/12/2019,07/12/2019,OBJETADA,07/12/2019,Cliente No Desea el Servicio,
12394217,07/12/2019,07/12/2019,OBJETADA,07/12/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12394220,07/12/2019,07/12/2019,OBJETADA,07/12/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12394223,07/12/2019,07/12/2019,OBJETADA,07/12/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12394229,07/12/2019,07/12/2019,OBJETADA,07/12/2019,Sin Motivo de Objeci¢n,
12394231,07/12/2019,07/12/2019,OBJETADA,07/12/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12394233,07/12/2019,07/12/2019,OBJETADA,07/12/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12394235,07/12/2019,07/12/2019,OBJETADA,07/12/2019,Se ha Excedido el Limite de Reagendaci¢n,
12394236,07/12/2019,07/12/2019,DOMICILIO SIN FACILIDADES,07/12/2019,Domicilio Sin Facilidades,
12394239,07/12/2019,07/12/2019,Objetada / No se recogio modem en tienda,14/12/2019,No se recoje Modem En Tienda,
12394243,07/12/2019,07/12/2019,OBJETADA,16/12/2019,Cliente No Desea el Servicio,
12394250,07/12/2019,07/12/2019,Objetada / No se recogio modem en tienda,14/12/2019,No se recoje Modem En Tienda,
12394267,07/12/2019,07/12/2019,OBJETADA,17/12/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12394291,08/12/2019,08/12/2019,OBJETADA,15/12/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12394295,08/12/2019,08/12/2019,DOMICILIO SIN FACILIDADES,08/12/2019,Domicilio Sin Facilidades,
12394305,08/12/2019,08/12/2019,OBJETADA,08/12/2019,Cliente No Desea el Servicio,
12394318,08/12/2019,08/12/2019,DOMICILIO SIN FACILIDADES,08/12/2019,Domicilio Sin Facilidades,
12394320,08/12/2019,08/12/2019,Objetada / No se recogio modem en tienda,08/12/2019,No se recoge Modem En Tienda,
12394323,08/12/2019,08/12/2019,OBJETADA,08/12/2019,Distancia y/o Atenuaci¢n Fuera del Limite,
12394324,08/12/2019,08/12/2019,OBJETADA,08/12/2019,Cliente No Desea el Servicio,
12394326,08/12/2019,08/12/2019,OBJETADA,08/12/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12394347,08/12/2019,08/12/2019,OBJETADA,08/12/2019,Se ha Excedido el Limite de Reagendaci¢n,
12394348,08/12/2019,08/12/2019,DOMICILIO SIN FACILIDADES,08/12/2019,Domicilio Sin Facilidades,
12394434,09/12/2019,09/12/2019,OBJETADA,19/12/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
